Format Version,1.23,Take Name,simulated_data_blend,Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2019-07-29 04.19.58.625 PM,Total Frames in Take,21,Total Exported Frames,21,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,device04 002,device04 002,device04 002,device04 002,device04 002,device04 002,device04 002,device04 002,device07 002,device07 002,device07 002,device07 002,device07 002,device07 002,device07 002,device07 002,device08 002,device08 002,device08 002,device08 002,device08 002,device08 002,device08 002,device08 002,Ard_her_20-317L_4jt7wing:s10,Ard_her_20-317L_4jt7wing:s10,Ard_her_20-317L_4jt7wing:wrist,Ard_her_20-317L_4jt7wing:wrist,Ard_her_20-317L_4jt7wing:wrist,Ard_her_20-317L_4jt7wing:wrist_leading,Ard_her_20-317L_4jt7wing:wrist_leading,Ard_her_20-317L_4jt7wing:wrist_leading
,ID,A3C388CBAE3411E968D7AB6B1FACDB9B,A3C388CBAE3411E968D7AB6B1FACDB9B,A3C388CBAE3411E968D7AB6B1FACDB9B,A3C388CBAE3411E968D7AB6B1FACDB9B,A3C388CBAE3411E968D7AB6B1FACDB9B,A3C388CBAE3411E968D7AB6B1FACDB9B,A3C388CBAE3411E968D7AB6B1FACDB9B,A3C388CBAE3411E968D7AB6B1FACDB9B,C0278087AE2C11E968D7AB6B1FACDB9B,C0278087AE2C11E968D7AB6B1FACDB9B,C0278087AE2C11E968D7AB6B1FACDB9B,C0278087AE2C11E968D7AB6B1FACDB9B,C0278087AE2C11E968D7AB6B1FACDB9B,C0278087AE2C11E968D7AB6B1FACDB9B,C0278087AE2C11E968D7AB6B1FACDB9B,C0278087AE2C11E968D7AB6B1FACDB9B,5E26B6C0AD7A11E968D7AB6B1FACDB9B,5E26B6C0AD7A11E968D7AB6B1FACDB9B,5E26B6C0AD7A11E968D7AB6B1FACDB9B,5E26B6C0AD7A11E968D7AB6B1FACDB9B,5E26B6C0AD7A11E968D7AB6B1FACDB9B,5E26B6C0AD7A11E968D7AB6B1FACDB9B,5E26B6C0AD7A11E968D7AB6B1FACDB9B,5E26B6C0AD7A11E968D7AB6B1FACDB9B,97F1B5CE8B1A11EAF43947E3DD4CBA4,97F1B5CE8B1A11EAF43947E3DD4CBA4,A0ECB6F78B1A11EAF43947E3DD4CBA4,A0ECB6F78B1A11EAF43947E3DD4CBA4,A0ECB6F78B1A11EAF43947E3DD4CBA4,A0ECB6F98B1A11EAF43947E3DD4CBA4,A0ECB6F98B1A11EAF43947E3DD4CBA4,A0ECB6F98B1A11EAF43947E3DD4CBA4
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,W,X,Y,Z,,X,Y,Z,W,X,Y,Z,,Y,Z,X,Y,Z,X,Y,Z
0,0,-0.229244,0.340859,0.052458,-0.910226,0.16975,0.209638,0.025133,0.000026,-0.11875,0.015249,-0.15196,-0.981109,0.206882,0.204534,0.019615,0.000258,-0.005586,-0.684638,-0.010022,0.728793,0.275469,0.231587,2.555467,0.000316,566.76532,237.198822,37.30254,270.86853,61.745632,19.194016,268.596893,50.769268
1,0.01,-0.230125,0.342549,0.052269,-0.909379,0.169829,0.20979,0.025156,0.000023,-0.118346,0.015072,-0.15205,-0.981146,0.206896,0.204571,0.019631,0.000253,-0.005304,-0.684583,-0.009513,0.728853,0.275456,0.231582,2.55547,0.00032,566.746216,236.691467,37.525959,270.944366,61.607006,19.474844,268.885162,50.48679
2,0.02,-0.229845,0.342979,0.051439,-0.909335,0.169878,0.209808,0.025179,0.000021,-0.11757,0.014929,-0.152182,-0.981221,0.206895,0.204554,0.019604,0.000257,-0.005679,-0.684947,-0.010187,0.728499,0.275481,0.231557,2.555469,0.00032,567.515381,235.912323,37.770855,271.091827,61.569195,19.71032,269.046722,50.340347
3,0.03,-0.23411,0.342968,0.058715,-0.90781,0.169973,0.20979,0.025245,0.000018,-0.118862,0.015469,-0.150438,-0.981326,0.206897,0.204521,0.019573,0.000259,-0.005464,-0.684832,-0.010012,0.728611,0.275501,0.231534,2.555474,0.000315,568.08374,235.049255,37.993229,271.27121,61.448978,19.907213,269.241791,50.208733
4,0.04,-0.237419,0.34272,0.064408,-0.906657,0.170059,0.209806,0.025327,0.000023,-0.117895,0.014999,-0.151587,-0.981273,0.206904,0.204519,0.01956,0.000253,-0.005389,-0.684821,-0.010006,0.728623,0.275505,0.231503,2.55549,0.000316,568.820007,234.344009,38.108971,271.816711,61.159466,19.973978,269.656128,50.026669
5,0.05,-0.237947,0.342055,0.070119,-0.906346,0.170109,0.209774,0.025392,0.000017,-0.11882,0.015018,-0.150157,-0.981381,0.206926,0.204534,0.019559,0.000265,-0.005814,-0.685149,-0.010223,0.728308,0.275505,0.231525,2.555477,0.000315,569.005493,234.482285,38.239651,272.096222,60.912201,20.111996,269.972504,49.778027
6,0.06,-0.237374,0.34141,0.076844,-0.906194,0.170138,0.2097,0.025445,0.000026,-0.118567,0.014619,-0.150369,-0.981385,0.206945,0.204539,0.01956,0.000275,-0.006689,-0.685385,-0.01071,0.728071,0.275516,0.23152,2.555457,0.000319,568.797119,234.572418,38.357471,272.413605,60.533695,20.193142,270.254791,49.435738
7,0.07,-0.236762,0.340903,0.080088,-0.906264,0.170151,0.20968,0.025483,0.000036,-0.118018,0.014541,-0.150095,-0.981495,0.20696,0.20454,0.019553,0.000294,-0.007058,-0.685309,-0.009929,0.72815,0.275511,0.231497,2.555432,0.000329,568.668823,235.325333,38.429501,272.937103,60.120697,20.272133,270.770996,49.056587
8,0.08,-0.235743,0.341296,0.078815,-0.906493,0.170164,0.20968,0.025479,0.000039,-0.118042,0.01478,-0.150136,-0.981482,0.206965,0.204542,0.01955,0.000295,-0.007127,-0.685542,-0.010099,0.727928,0.275517,0.231469,2.555408,0.00033,568.951599,235.907562,38.347565,273.455231,59.831482,20.181307,271.329742,48.789227
9,0.09,-0.236015,0.341111,0.079058,-0.906471,0.170195,0.209705,0.025454,0.000025,-0.118458,0.01468,-0.149424,-0.981542,0.20696,0.204515,0.019529,0.000296,-0.008313,-0.6852,-0.009764,0.728242,0.275533,0.231467,2.555375,0.000335,568.631165,236.589432,38.244305,274.037659,59.404099,20.07914,271.754486,48.560085
10,0.1,-0.23457,0.341424,0.074647,-0.907102,0.170242,0.20978,0.025417,0.000035,-0.118128,0.014303,-0.149585,-0.981563,0.20696,0.204515,0.019514,0.00029,-0.008881,-0.68556,-0.010074,0.727893,0.275536,0.23143,2.555347,0.000335,568.753235,236.629959,38.191227,274.265442,59.437126,20.019033,272.21936,48.411156
11,0.11,-0.234658,0.341371,0.071853,-0.907325,0.170294,0.209864,0.025421,0.000056,-0.116931,0.013835,-0.15022,-0.981616,0.206967,0.204557,0.019523,0.000292,-0.008919,-0.685449,-0.009501,0.728004,0.275548,0.231416,2.555313,0.000333,568.222046,237.26416,37.979282,274.605804,59.162338,19.746189,272.560638,48.274422
12,0.12,-0.233616,0.341691,0.070038,-0.907615,0.170315,0.209871,0.025399,0.000062,-0.116867,0.014024,-0.15027,-0.981613,0.206975,0.204547,0.019508,0.000279,-0.010605,-0.685361,-0.009027,0.728071,0.275577,0.231462,2.555257,0.000323,568.233948,237.744324,37.612961,274.621796,59.331657,19.496922,272.815308,48.260448
13,0.13,-0.233545,0.341678,0.069948,-0.907646,0.17033,0.20986,0.02539,0.000068,-0.116718,0.014178,-0.150079,-0.981658,0.206962,0.204513,0.019471,0.000286,-0.011216,-0.685416,-0.008795,0.728012,0.275599,0.231465,2.555221,0.000316,569.33783,236.972336,37.45089,274.85733,59.242245,19.316877,272.996429,48.243698
14,0.14,-0.233662,0.341795,0.070853,-0.907501,0.170342,0.209863,0.025418,0.000061,-0.115651,0.013999,-0.150862,-0.981667,0.206963,0.204508,0.019456,0.000276,-0.011658,-0.685303,-0.008705,0.728112,0.275617,0.231445,2.555198,0.000325,569.244385,236.325745,37.307247,275.107849,59.160885,19.088655,273.08371,48.342888
15,0.15,-0.233147,0.34178,0.071431,-0.907594,0.170347,0.209857,0.025446,0.000059,-0.115218,0.013989,-0.150666,-0.981748,0.206977,0.204521,0.019452,0.000274,-0.011311,-0.685495,-0.008658,0.727938,0.27563,0.231425,2.555176,0.00032,569.44989,235.960007,37.345806,275.073914,59.305004,19.091228,273.070343,48.433952
16,0.16,-0.233662,0.341569,0.072899,-0.907424,0.170342,0.209817,0.02546,0.000055,-0.114581,0.013602,-0.151033,-0.981771,0.206982,0.204513,0.019458,0.00027,-0.012114,-0.685403,-0.008224,0.728017,0.275639,0.231453,2.555138,0.000331,568.984985,236.481659,37.245064,275.348877,59.313469,18.94516,273.29071,48.554657
17,0.17,-0.232861,0.341104,0.07392,-0.907722,0.170342,0.209799,0.02548,0.000048,-0.114296,0.013326,-0.151389,-0.981754,0.207,0.204527,0.019488,0.000268,-0.012965,-0.685172,-0.007966,0.728223,0.275651,0.23146,2.555095,0.000334,568.95874,237.064835,36.940636,275.756042,59.530499,18.597891,273.756531,48.805477
18,0.18,-0.234954,0.341277,0.076341,-0.906917,0.170342,0.209797,0.025518,0.000045,-0.11529,0.013506,-0.151656,-0.981594,0.206991,0.204538,0.019526,0.000274,-0.01397,-0.685277,-0.007629,0.728108,0.275678,0.231465,2.555073,0.000332,568.491943,239.018921,36.268524,276.161255,59.794819,17.944172,274.20047,49.131477
19,0.19,-0.235061,0.341279,0.076587,-0.906868,0.170319,0.209736,0.025513,0.00004,-0.116664,0.013033,-0.152541,-0.981301,0.206948,0.204509,0.019548,0.000283,-0.013647,-0.685495,-0.008015,0.727905,0.275689,0.231474,2.555081,0.000332,568.020813,241.565231,35.322754,277.00528,60.056046,16.970535,275.173462,49.393669
20,0.2,-0.235473,0.341215,0.076312,-0.906808,0.170306,0.20971,0.025524,0.000036,-0.117967,0.012497,-0.153327,-0.981029,0.206902,0.204478,0.019561,0.000284,-0.014799,-0.685222,-0.007558,0.728145,0.275711,0.231513,2.555074,0.000333,568.098999,244.617462,34.256969,278.072601,60.370415,15.803157,276.297913,49.916294
